plt_cn,condid,statecd,unitcd,countycd,plot,invyr,measyear,condprop_cwd,condprop_fwd_sm,condprop_fwd_md,condprop_fwd_lg,condprop_pile,cwd_tl_cond,cwd_lpa_cond,cwd_drybio_cond,cwd_carbon_cond,fwd_sm_tl_cond,fwd_sm_cnt_cond,fwd_sm_drybio_cond,fwd_sm_carbon_cond,fwd_md_tl_cond,fwd_md_cnt_cond,fwd_md_drybio_cond,fwd_md_carbon_cond,fwd_lg_tl_cond,fwd_lg_cnt_cond,fwd_lg_drybio_cond,fwd_lg_carbon_cond,pile_sample_area_cond,pile_tl_cond,pile_drybio_cond,pile_carbon_cond
511231859126144,2,42,0,67,1951,2019,2019,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
511231867126144,1,42,9,41,2260,2019,2019,0.8515625,0.5,0.5,0.5,0.8515625,163.5,,279.9607275856417,137.46071724455007,12,13,91.08079940304005,45.54039970152002,12,7,1517.867071300038,758.933535650019,20,2,3097.8412933947793,1548.9206466973897,0,163.5,0,0
511231867126144,2,42,9,41,2260,2019,2019,0.1484375,0.5,0.5,0.5,0.1484375,28.5,,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,28.5,0,0
511231873126144,1,42,0,55,2750,2019,2019,0.75,0.75,0.75,0.75,0.75,144,,22461.76656956541,11028.727385656615,18,32,144.09952072391636,72.04976036195818,18,7,975.579837523584,487.789918761792,30,1,995.53892525498,497.76946262749,0,144,0,0
511231873126144,2,42,0,55,2750,2019,2019,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
511231877126144,1,42,8,15,5089,2019,2019,1,1,1,1,1,192,,7395.733884302158,3631.3053371923597,24,36,122.43760789629899,61.21880394814949,24,5,526.3014392653406,263.1507196326703,40,2,1503.7928597436396,751.8964298718198,0,192,0,0
511231886126144,1,42,6,81,5772,2019,2019,1,1,1,1,1,192,,2034.4540600335276,998.916943476462,24,27,84.5217168927944,42.2608584463972,24,7,678.1953444951832,339.0976722475916,40,4,2768.281337529564,1384.140668764782,0,192,0,0
511231907126144,1,42,0,55,5091,2019,2019,0.5,0.5,0.5,0.5,0.5,96,,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,96,0,0
511231907126144,2,42,0,55,5091,2019,2019,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
511231907126144,3,42,0,55,5091,2019,2019,0.25,0.25,0.25,0.25,0.25,48,,1816.41186350208,891.8582249795213,6,1,13.136032655664494,6.568016327832247,6,18,7317.9416546619295,3658.9708273309648,10,0,0,0,0,48,0,0
375840787489998,2,42,6,123,492,2017,2017,0.25,0.25,0.25,0.25,0.25,48,,2025.99784775232,994.7649432463891,6,17,209.65302064086958,104.82651032043479,6,2,763.3688186837572,381.6844093418786,10,1,2726.452212656833,1363.2261063284166,0,48,0,0
375840794489998,1,42,5,85,328,2017,2017,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,35,437.7476145270867,218.87380726354334,6,2,774.1728870668495,387.08644353342476,10,0,0,0,0,48,0,0
375840794489998,2,42,5,85,328,2017,2017,0.5,0.5,0.5,0.5,0.5,96,,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,96,0,0
375840794489998,3,42,5,85,328,2017,2017,0.25,0.25,0.25,0.25,0.25,48,,,,6,,,,6,,,,10,,,,0,48,0,0
375840846489998,1,42,6,65,417,2017,2017,0.5,0.5,0.5,0.5,0.5,96,,1314.4146190034496,684.8100165007972,12,14,78.81007311280835,39.40503655640418,12,2,348.4463410360688,174.2231705180344,20,1,1244.5128413131263,622.2564206565631,0,96,0,0
375840846489998,2,42,6,65,417,2017,2017,0.5,0.5,0.5,0.5,0.5,96,,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,96,0,0
375840853489998,1,42,7,13,1619,2017,2017,1,1,1,1,1,192,,749.852076984192,368.17736979923825,24,47,150.29903910180502,75.14951955090251,24,0,0,0,40,1,706.9749625168013,353.48748125840063,0,192,0,0
464513805489998,1,42,5,5,2029,2018,2018,0.729166666667,0.75,0.75,0.75,0.729166666667,140,,0,0,18,11,44.04954015649103,22.024770078245513,18,3,371.81094220080575,185.90547110040288,30,0,0,0,0,140,0,0
464513805489998,2,42,5,5,2029,2018,2018,0.270833333333,0.25,0.25,0.25,0.270833333333,52,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,52,0,0
464513809489998,1,42,7,21,2831,2018,2018,1,1,1,1,1,192,,5141.377066974221,2524.4161398843426,24,70,236.85973571135455,118.42986785567727,24,14,1466.1332870603533,733.0666435301766,40,3,2244.192685324942,1122.096342662471,0,192,0,0
511232066126144,1,42,7,111,2630,2019,2019,1,1,1,1,1,192,,8949.382171577912,4394.146646244755,24,60,190.6931734190217,95.34658670951085,24,20,1967.2796949155038,983.6398474577519,40,4,2810.538730867008,1405.269365433504,0,192,0,0
511232075126144,1,42,6,83,5110,2019,2019,0.8807291666670001,0.75,0.75,0.75,0.8807291666670001,169.1,,5040.8052651961925,2475.0353852113303,18,102,405.77296847172096,202.88648423586048,18,4,492.4874293872139,246.24371469360696,30,2,1758.9707736211678,879.4853868105839,0,169.1,0,0
511232075126144,2,42,6,83,5110,2019,2019,0.119270833333,0.25,0.25,0.25,0.119270833333,22.900000000000002,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,22.900000000000002,0,0
107413522010478,1,48,6,87,37,2004,2004,1,0.999999999999,0.999999999999,1.000000000001,1,288,0,0,0,23.962737174500003,4,19.376056368419857,9.688028184209928,23.962737174500003,9,1349.2739181452323,674.6369590726162,39.9378952909,1,1070.9053429606804,535.4526714803402,0.1661669,0,0,0
107390404010478,1,48,5,265,69,2004,2004,0.423602446798,0.499999999999,0.499999999999,0.500000000001,0.37062100000100007,121.99750467780001,80.12347486794349,762.3452276979405,397.181863630627,11.9850280665,33,209.87633987910638,104.93816993955319,11.9850280665,5,984.173720453043,492.0868602265215,19.9750467776,1,1406.032078900562,703.016039450281,0.06158494264500001,0,8443.751169060886,4272.538091544809
107390404010478,2,48,5,265,69,2004,2004,0.576397553202,0.499999999999,0.499999999999,0.500000000001,0.629378999999,166.0024953222,0,0,0,11.9850280665,0,0,0,11.9850280665,0,0,0,19.9750467776,0,0,0,0.104581957355,0,0,0
107525382010478,1,48,7,443,227,2004,2004,1,1,1,1,1,288,0,0,0,24,0,0,0,24,0,0,0,40,0,0,0,0.1661669,0,0,0
107534802010478,1,48,5,27,78,2005,2004,1,1.000000000002,1.000000000002,1.000000000001,1,288,0,0,0,23.925474349100003,6,29.306398732428274,14.653199366214137,23.925474349100003,4,604.6769490873932,302.3384745436966,39.8757905818,1,1079.833735301064,539.916867650532,0.1661669,0,0,0
107503465010478,1,48,5,209,26,2005,2004,1,1.000000000001,1.000000000001,1.000000000001,1,288,0,0,0,23.9925140333,37,172.61702651833758,86.30851325916879,23.9925140333,9,1299.5010497181506,649.7505248590753,39.98752338880001,7,7219.807772389693,3609.9038861948466,0.1661669,0,0,0
22930903010497,1,53,8,39,71742,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
25081874010900,1,53,9,65,87010,2004,2004,1,1.000000000001,1.000000000001,1,1,567.2,,8742.12938585501,4554.649410030461,22.2763994599,94,281.9774109698641,140.98870548493204,22.2763994599,9,835.5668325974204,417.7834162987102,37.127332433099994,4,2652.724471729083,1326.3622358645414,1,0,0,0
22933009010497,1,53,9,75,85710,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22933250010497,1,53,9,19,68916,2008,2008,0.75,0.746318035898,0.746318035898,0.7463180358970001,0.7529159999999999,425.40000000000003,,11338.134724332596,5826.080592757318,17.564059882699997,35,99.2834318350417,49.64171591752085,17.564059882699997,9,790.1389369101249,395.06946845506246,29.273433137799998,11,6898.379918454661,3449.1899592273303,0.7529159999999999,0,0,0
22933250010497,2,53,9,19,68916,2008,2008,0.25,0.253681964104,0.253681964104,0.253681964103,0.247084,141.8,,5035.289049022616,2623.385594540783,5.9702231413,0,0,0,5.9702231413,0,0,0,9.9503719021,0,0,0,0.247084,0,0,0
8639803010901,1,53,9,65,94803,2006,2006,1,1.000000000002,1.000000000002,1,1,567.2,,1870.7098202226284,974.6398163359894,23.9702231413,0,0,0,23.9702231413,3,220.52719345422648,110.26359672711324,39.9503719021,5,2625.4537336312346,1312.7268668156173,1,0,127756.556928,64644.817805568
8654116010901,1,53,6,9,99956,2006,2006,1,1,1,1,1,567.2,,55328.906187749955,28808.44066006275,24,130,276.36371077015457,138.18185538507728,24,12,789.5345276401515,394.76726382007575,40,3,1409.9529003327248,704.9764501663624,1,0,0,0
22933024010497,1,53,6,27,58087,2008,2008,1,1,1,1,1,567.2,,76105.1983783043,39395.52315531663,24,80,157.62207069627698,78.81103534813849,24,41,2500.133022053953,1250.0665110269765,40,2,871.1696253762324,435.5848126881162,1,0,0,0
22932982010497,1,53,9,1,66011,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
8652732010901,1,53,8,7,61659,2006,2006,0.75,0.7451865115399999,0.7451865115399999,0.745186511543,0.75,425.40000000000003,,1375.0921581081593,716.423014374351,17.5466341923,138,472.8575073506059,236.42875367530294,17.5466341923,7,742.3376029355674,371.1688014677837,29.2443903206,3,2272.5745786513558,1136.2872893256779,0.75,0,0,0
8652732010901,2,53,8,7,61659,2006,2006,0.25,0.254813488458,0.254813488458,0.254813488458,0.25,141.8,,74717.3981013322,38927.76441079407,6,35,349.7564148740156,174.8782074370078,6,5,1546.3929698719853,773.1964849359927,10,3,6627.7266209759955,3313.8633104879978,0.25,0,0,0
24848431010900,1,53,7,41,98812,2004,2004,0.922425952045,1.000000000001,1.000000000001,1.000000000001,0.866517,523.2,,37885.96105960408,19597.115312211994,23.837459375700004,43,114.96051520040791,57.480257600203956,23.837459375700004,9,744.6890592259148,372.3445296129574,39.7290989595,3,1773.1569883163322,886.5784941581661,0.866517,0,0,0
12983238010497,1,53,9,19,61313,2005,2005,1,0.999999999998,0.999999999998,0.999999999999,1,567.2,,21204.75215061337,11044.073132628326,23.0947548277,44,114.10363162352897,57.051815811764484,23.0947548277,13,1043.3796475000247,521.6898237500124,38.4912580462,19,10892.964267749618,5446.482133874809,1,0,0,0
24848431010900,2,53,7,41,98812,2004,2004,0.077574047955,0,0,0,0.133483,44,,0,0,0,,,,0,,,,0,,,,0.133483,0,0,0
22933203010497,1,53,8,7,73267,2008,2008,1,1,1,1,1,567.2,,933.7146892935639,486.4653531219468,23.853707195400002,35,92.3291013981923,46.16455069909615,23.853707195400002,7,571.5060371815282,285.7530185907641,39.756178659,3,1749.5949100690912,874.7974550345456,1,0,0,0
22954705010497,1,53,8,47,90977,2007,2007,1,0.999999999998,0.999999999998,0.999999999999,1,567.2,,4937.1009967332,2572.229619297997,23.0912594053,41,102.85119428168716,51.42559714084358,23.0912594053,10,776.3860086440811,388.19300432204057,38.485432342200006,8,4436.711166256955,2218.3555831284775,1,0,0,0
24833448010900,1,53,8,77,86731,2004,2004,0.945503051086,0.999999999999,0.999999999999,1,0.9067219999999999,536.2893305762,,5914.341386167016,3081.371862193015,23.9404462825,44,118.11370845538565,59.056854227692824,23.9404462825,4,332.32257038788384,166.16128519394192,39.9007438042,6,3560.7752838714714,1780.3876419357357,0.9067219999999999,0,2147.1477512702645,1086.4567621427539
24833448010900,2,53,8,77,86731,2004,2004,0.054496948914000004,0,0,0,0.093278,30.9106694238,,0,0,0,,,,0,,,,0,,,,0.093278,0,0,0
22933244010497,1,53,5,29,74931,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22933117010497,1,53,8,7,96861,2008,2008,1,1,1,1,1,567.2,,48910.14589512254,25464.969728128166,23.853707195400002,30,76.65096980699428,38.32548490349714,23.853707195400002,10,790.7671459509073,395.38357297545366,39.756178659,6,3389.1698722905485,1694.5849361452742,1,0,0,0
8601727010901,1,53,7,15,55511,2006,2006,1,0.999999999999,0.999999999999,1.000000000001,1,567.2,,39108.74281373308,20375.655005954934,23.8672362344,160,435.68643789162115,217.84321894581058,23.8672362344,17,1432.699792996576,716.349896498288,39.778727057400005,4,2408.0180472332654,1204.0090236166327,1,0,0,0
22933229010497,1,53,8,47,63818,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22931141010497,1,53,8,47,74135,2008,2008,1,1,1,1,1,567.2,,4712.791254190195,2455.364243433092,23.040549615,17,45.86348619720643,22.931743098603214,23.040549615,8,667.9752129887569,333.98760649437844,38.400916025,8,4771.487786449894,2385.743893224947,1,0,0,0
22932975010497,1,53,5,53,79081,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22954572010497,1,53,8,7,71568,2007,2007,1,0.999999999999,0.999999999999,1.000000000001,1,567.2,,1118.4721182975481,582.7239736330225,21.5445799052,1,3.3909363406522623,1.6954681703261312,21.5445799052,5,524.7372066427773,262.36860332138866,35.9076331754,0,0,0,1,0,0,0
22931024010497,1,53,9,13,71714,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
24493125010900,1,53,5,57,71023,2003,2003,0.590937641426,0.49062897217800006,0.49062897217800006,0.49062897217800006,0.600907,335.1798302171,,6614.038030713894,3445.9138140019386,11.2340102835,9,39.92317179049755,19.961585895248774,11.2340102835,0,0,0,18.723350472499998,0,0,0,0.600907,0,0,0
24493125010900,2,53,5,57,71023,2003,2003,0.317560242918,0.24732980133300003,0.24732980133300003,0.247329801334,0.324289,180.1201697829,,38292.013520305394,19950.13904407911,5.6631501382,78,825.6915813548156,412.8457906774078,5.6631501382,12,3931.485859972432,1965.742929986216,9.4385835637,4,9361.144145582946,4680.572072791473,0.324289,0,0,0
24493125010900,3,53,5,57,71023,2003,2003,0.091502115656,0.262041226488,0.262041226488,0.262041226488,0.074804,51.9,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.074804,0,0,0
22932955010497,1,53,9,25,76852,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22931293010497,1,53,8,47,95064,2008,2008,1,1.000000000002,1.000000000002,1,1,567.2,,32228.81462826914,16730.68642559537,20.6084024554,28,68.26940880752213,34.13470440376106,20.6084024554,4,301.8424519112716,150.9212259556358,34.3473374256,2,1078.0621381782912,539.0310690891456,1,0,0,0
22933181010497,1,53,9,65,87367,2008,2008,0.611777150917,0.497560742275,0.497560742275,0.497560742277,0.6074309999999999,347,,6322.751829260292,3294.153703044612,11.8834840541,43,221.1917016973913,110.59585084869565,11.8834840541,5,796.017465254912,398.008732627456,19.8058067569,0,0,0,0.6074309999999999,0,0,0
22933089010497,1,53,5,33,78992,2008,2008,0.903718231954,1.000000000002,1.000000000002,1,0.857066,512.5889811641,,39916.770164964124,20403.205602251663,23.6210221111,65,152.35968235082478,76.17984117541239,23.6210221111,17,1233.2690747262047,616.6345373631024,39.3683701851,3,1554.6178289908892,777.3089144954446,0.857066,0,0,0
22933089010497,2,53,5,33,78992,2008,2008,0.059986019472,0,0,0,0.084272,34.0240702448,,72623.1199311877,37671.51087758509,0,,,,0,,,,0,,,,0.084272,0,0,0
22933089010497,3,53,5,33,78992,2008,2008,0.036295748574,0,0,0,0.058662,20.586948591200002,,0,0,0,,,,0,,,,0,,,,0.058662,0,0,0
13013511010497,1,53,9,65,97053,2005,2005,1,1,1,1.000000000001,1,567.2,,2581.719884191459,1336.87142468663,22.9378712806,46,119.88259216317134,59.94129608158567,22.9378712806,11,887.2442560545431,443.6221280272716,38.2297854677,4,2304.6446520434747,1152.3223260217374,1,0,0,0
22931019010497,1,53,7,41,60322,2008,2008,0.848420522199,1,1,1,0.895528,481.2241201914,,23684.4750757157,11941.254878112053,22.2966371953,106,299.03755336799884,149.51877668399942,22.2966371953,13,1135.0511574309576,567.5255787154788,37.161061992200004,2,1247.370729047127,623.6853645235635,0.895528,0,0,0
22931019010497,2,53,7,41,60322,2008,2008,0.151579477801,0,0,0,0.104472,85.9758798086,,0,0,0,,,,0,,,,0,,,,0.104472,0,0,0
22933181010497,2,53,9,65,87367,2008,2008,0.38822284908300003,0.502439257723,0.502439257723,0.502439257723,0.374089,220.20000000000002,,6989.43337879529,3641.494790352346,12,19,103.98388077637786,51.99194038818893,12,4,677.5239161163241,338.76195805816207,20,2,2419.8480930991946,1209.9240465495973,0.374089,0,0,0
22933181010497,3,53,9,65,87367,2008,2008,0,0,0,0,0.01848,0,,,,0,,,,0,,,,0,,,,0.01848,0,0,0
22930960010497,1,53,8,77,66579,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
8604558010901,1,53,9,19,50626,2006,2006,1,1,1,1,1,567.2,,52398.574715261195,27287.19256957301,24,126,301.0617580264816,150.5308790132408,24,63,4658.840215897178,2329.420107948589,40,14,7395.350658035448,3697.675329017724,1,0,0,0
8633631010901,1,53,5,57,80824,2006,2006,1,1.000000000001,1.000000000001,0.999999999999,1,567.2,,24709.315693607183,12873.553476369341,20.5728440959,20,59.943297232491005,29.971648616245503,20.5728440959,10,927.6045076294367,463.80225381471837,34.2880734931,5,3313.0372899726362,1656.5186449863181,1,0,0,0
4059971010901,1,53,6,9,50836,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22933067010497,1,53,9,43,87621,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
4059905010901,1,53,6,9,50567,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
25071903010900,1,53,7,59,53877,2004,2004,1,0.999999999999,0.999999999999,0.999999999999,1,567.2,,41735.94444051236,21744.427053506937,23.5044782625,121,341.5074330447682,170.7537165223841,23.5044782625,22,1921.718138227344,960.859069113672,39.174130437500004,11,6863.618924213988,3431.809462106994,1,0,0,0
22931045010497,1,53,8,77,58434,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22933094010497,1,53,9,63,82052,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22932918010497,1,53,8,37,89220,2008,2008,0.75,0.7508994247190001,0.7508994247190001,0.750899424721,0.727289,425.40000000000003,,9946.67402465696,5182.217166846276,17.5466341923,42,128.98542512610294,64.49271256305147,17.5466341923,13,1235.625662094209,617.8128310471045,29.2443903206,2,1357.8976355923917,678.9488177961958,0.727289,0,0,0
22932918010497,2,53,8,37,89220,2008,2008,0,0,0,0,0.020343,0,,,,0,,,,0,,,,0,,,,0.020343,0,0,0
22932918010497,3,53,8,37,89220,2008,2008,0.25,0.24910057528100002,0.24910057528100002,0.24910057528100002,0.252368,141.8,,3669.0364288884653,1911.5679794508903,5.8208550009,0,0,0,5.8208550009,0,0,0,9.7014250015,0,0,0,0.252368,0,0,0
22932948010497,1,53,6,27,79973,2008,2008,1,0.999999999998,0.999999999998,0.999999999999,1,567.2,,8774.152695800563,4544.106463733218,22.9680102781,375,1060.9627027188887,530.4813513594444,22.9680102781,45,3940.338943925739,1970.1694719628695,38.2800171302,21,13135.113544999398,6567.556772499699,1,0,213533.453619407,108047.92753141995
22933138010497,1,53,6,9,75203,2008,2008,1,0.999999999998,0.999999999998,0.999999999999,0.9987119999999999,567.2,,8029.259857534843,4183.244385775653,23.7246962593,254,720.7835303797342,360.3917651898671,23.7246962593,17,1493.0428684838566,746.5214342419283,39.5411604322,8,5018.880005678395,2509.4400028391974,0.9987119999999999,0,0,0
22933138010497,2,53,6,9,75203,2008,2008,0,0,0,0,0.0012879999999999999,0,,,,0,,,,0,,,,0,,,,0.0012879999999999999,0,0,0
22954804010497,1,53,8,47,74419,2007,2007,1,1.000000000001,1.000000000001,1,1,567.2,,32186.04469006211,16744.872602043775,23.9038412585,41,116.19218007145876,58.09609003572938,23.9038412585,17,1491.0567839033217,745.5283919516609,39.8397354308,7,4385.678290480627,2192.8391452403134,1,0,0,0
22933051010497,1,53,6,45,56610,2008,2008,1,1.000000000002,1.000000000002,1,1,567.2,,9073.685551626611,4727.390172397464,22.8222961192,51,149.4655417095051,74.73277085475254,22.8222961192,8,725.6264575308846,362.8132287654423,38.0371601986,1,647.9128477215411,323.95642386077054,1,0,0,0
22930914010497,1,53,7,15,75936,2008,2008,1,0.999999999999,0.999999999999,0.999999999999,0.977393,567.2,,1439.6601998862582,736.2543166405161,23.1611367105,49,133.34962581020054,66.67481290510027,23.1611367105,32,2695.2429436973553,1347.6214718486776,38.6018945175,4,2406.5860785884524,1203.2930392942262,0.977393,0,0,0
22930914010497,2,53,7,15,75936,2008,2008,0,0,0,0,0.022607,0,,,,0,,,,0,,,,0,,,,0.022607,0,0,0
22932898010497,1,53,8,39,68640,2008,2008,0.9231814412370001,0.999999999999,0.999999999999,1,0.88194,523.6285134695,,5581.276589242018,2883.9192279411122,23.9404462825,10,29.37026651484674,14.68513325742337,23.9404462825,4,363.59683724148175,181.79841862074088,39.9007438042,3,1947.936653583535,973.9683267917675,0.88194,0,0,0
22932898010497,2,53,8,39,68640,2008,2008,0.076818558763,0,0,0,0.11806,43.5714865305,,0,0,0,,,,0,,,,0,,,,0.11806,0,0,0
8624672010901,1,53,8,47,65222,2006,2006,0.9197813822280001,0.999999999999,0.999999999999,1,0.908585,521.7,,24234.54520970382,12619.40867396148,23.9404462825,31,70.47394838709505,35.236974193547525,23.9404462825,17,1196.101540269285,598.0507701346424,39.9007438042,10,5025.885585685377,2512.9427928426885,0.908585,0,0,0
8624672010901,2,53,8,47,65222,2006,2006,0.08021861777200001,0,0,0,0.091415,45.5,,0,0,0,,,,0,,,,0,,,,0.091415,0,0,0
22933300010497,1,53,8,47,65961,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22933164010497,1,53,5,61,83861,2008,2008,0.75,0.75,0.75,0.75,0.6996519999999999,425.40000000000003,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0.6996519999999999,0,0,0
22933164010497,2,53,5,61,83861,2008,2008,0,0,0,0,0.018175999999999998,0,,,,0,,,,0,,,,0,,,,0.018175999999999998,0,0,0
22933164010497,3,53,5,61,83861,2008,2008,0.25,0.25,0.25,0.25,0.282172,141.8,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.282172,0,0,0
22933029010497,1,53,8,7,94922,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
22933003010497,1,53,5,33,73392,2008,2008,1,1.000000000001,1.000000000001,1.000000000001,1,567.2,,8682.277132891099,4501.677027772435,23.837459375700004,209,550.6559461245222,275.3279730622611,23.837459375700004,29,2364.7447123750403,1182.3723561875202,39.7290989595,8,4659.826228429904,2329.913114214952,1,0,0,0
22933308010497,1,53,9,65,59740,2008,2008,1,1.000000000002,1.000000000002,1,1,567.2,,7932.728654083982,4104.521075755277,23.6210221111,52,129.80956581399133,64.90478290699566,23.6210221111,26,2008.7640143560807,1004.3820071780403,39.3683701851,15,8278.283593232723,4139.141796616362,1,0,0,0
8636345010901,1,53,7,59,54098,2006,2006,1,0.999999999998,0.999999999998,1.000000000001,1,567.2,,31296.429359503207,16305.439696301171,23.4512967663,88,252.54267964031848,126.27133982015924,23.4512967663,16,1421.0989313304856,710.5494656652428,39.0854946106,4,2537.8023249633634,1268.9011624816817,1,0,0,0
22933142010497,1,53,8,17,64787,2008,2008,1,1,1,1,1,567.2,,0,0,24,0,0,0,24,0,0,0,40,0,0,0,1,0,0,0
